CountryCode,ShortName,Region
CHL,Chile,Latin America & Caribbean
PAN,Panamá,Latin America & Caribbean
CRI,Costa Rica,Latin America & Caribbean
COL,Colombia,Latin America & Caribbean
PER,Perú,Latin America & Caribbean
MEX,México,Latin America & Caribbean
URY,Uruguay,Latin America & Caribbean
BRA,Brasil,Latin America & Caribbean
ECU,Ecuador,Latin America & Caribbean
BOL,Bolivia,Latin America & Caribbean
ARG,Argentina,Latin America & Caribbean
VEN,Venezuela,Latin America & Caribbean
USA,United States,North America
DEU,Germany,Europe & Central Asia
