CountryCode,IndicatorCode,Year,Value
CHL,NV.AGR.TOTL.ZS,2014,6.745071229516849
CHL,NE.TRD.GNFS.ZS,2014,74.30867849414408
CHL,NY.GDP.MKTP.KD.ZG,2014,7.6476885381006925
CHL,FP.CPI.TOTL.ZG,2014,12.615149282040127
CHL,GC.DOD.TOTL.GD.ZS,2014,42.82923312638332
CHL,SE.XPD.TOTL.GD.ZS,2014,6.38293152152541
CHL,SH.XPD.CHEX.GD.ZS,2014,8.289606407753695
CHL,IQ.CPA.BREG.XQ,2014,5.883717364576454
CHL,IC.LGL.DURS,2014,535.9157684219514
CHL,TX.VAL.MRCH.XD.WD,2014,90542560043.58597
CHL,TM.VAL.MRCH.XD.WD,2014,80536582307.18753
PAN,NV.AGR.TOTL.ZS,2014,5.801405369644614
PAN,NY.GDP.MKTP.KD.ZG,2014,6.894233021879601
PAN,FP.CPI.TOTL.ZG,2014,8.111095826113399
PAN,GC.DOD.TOTL.GD.ZS,2014,43.422821689537734
PAN,SE.XPD.TOTL.GD.ZS,2014,5.949873074947044
PAN,SH.XPD.CHEX.GD.ZS,2014,7.72371991052332
PAN,IQ.CPA.BREG.XQ,2014,5.3955170006310915
PAN,IC.LGL.DURS,2014,555.9332077917608
PAN,TX.VAL.MRCH.XD.WD,2014,83978447805.3244
PAN,TM.VAL.MRCH.XD.WD,2014,76338244613.60248
CRI,NV.AGR.TOTL.ZS,2014,8.107699869993116
CRI,NE.TRD.GNFS.ZS,2014,70.85684140594985
CRI,NY.GDP.MKTP.KD.ZG,2014,5.88435171761176
CRI,FP.CPI.TOTL.ZG,2014,8.494481522053556
CRI,SE.XPD.TOTL.GD.ZS,2014,5.640077895802646
CRI,SH.XPD.CHEX.GD.ZS,2014,6.769680614520106
CRI,IQ.CPA.BREG.XQ,2014,5.528561113109458
CRI,IC.LGL.DURS,2014,610.3085486870539
CRI,TX.VAL.MRCH.XD.WD,2014,78236959844.63727
CRI,TM.VAL.MRCH.XD.WD,2014,72324083969.39479
COL,NV.AGR.TOTL.ZS,2014,6.922376579375525
COL,NE.TRD.GNFS.ZS,2014,59.95923355226259
COL,NY.GDP.MKTP.KD.ZG,2014,6.59964697578482
COL,FP.CPI.TOTL.ZG,2014,11.611339393646725
COL,GC.DOD.TOTL.GD.ZS,2014,47.9480834565685
COL,SE.XPD.TOTL.GD.ZS,2014,6.33985817235035
COL,SH.XPD.CHEX.GD.ZS,2014,6.300896030272161
COL,IC.LGL.DURS,2014,633.8968415298691
COL,TM.VAL.MRCH.XD.WD,2014,67424196254.97182
PER,NV.AGR.TOTL.ZS,2014,8.137641164803254
PER,NE.TRD.GNFS.ZS,2014,55.06215542699554
PER,NY.GDP.MKTP.KD.ZG,2014,4.780328112162488
PER,FP.CPI.TOTL.ZG,2014,16.78556285755873
PER,GC.DOD.TOTL.GD.ZS,2014,59.38947022370758
PER,SE.XPD.TOTL.GD.ZS,2014,5.240864890863176
PER,SH.XPD.CHEX.GD.ZS,2014,6.095753198553406
PER,IQ.CPA.BREG.XQ,2014,4.249121478207732
PER,IC.LGL.DURS,2014,677.4620635310622
PER,TX.VAL.MRCH.XD.WD,2014,70328751109.65968
MEX,NV.AGR.TOTL.ZS,2014,9.269901149670034
MEX,NE.TRD.GNFS.ZS,2014,49.22411976218265
MEX,NY.GDP.MKTP.KD.ZG,2014,4.845517943888766
MEX,FP.CPI.TOTL.ZG,2014,15.522417742098533
MEX,GC.DOD.TOTL.GD.ZS,2014,52.55431571765029
MEX,SE.XPD.TOTL.GD.ZS,2014,5.4764681632667545
MEX,IQ.CPA.BREG.XQ,2014,4.357469415047378
MEX,IC.LGL.DURS,2014,614.330552004128
MEX,TX.VAL.MRCH.XD.WD,2014,64056943191.53274
MEX,TM.VAL.MRCH.XD.WD,2014,59903958738.659294
URY,NV.AGR.TOTL.ZS,2014,8.211458552828317
URY,NE.TRD.GNFS.ZS,2014,64.00773671166806
URY,NY.GDP.MKTP.KD.ZG,2014,4.465288230294757
URY,FP.CPI.TOTL.ZG,2014,11.656609811902339
URY,SE.XPD.TOTL.GD.ZS,2014,5.625966516343387
URY,SH.XPD.CHEX.GD.ZS,2014,6.6455159735215235
URY,IC.LGL.DURS,2014,717.083829328083
URY,TX.VAL.MRCH.XD.WD,2014,63598148937.20772
URY,TM.VAL.MRCH.XD.WD,2014,59086857093.80027
BRA,NV.AGR.TOTL.ZS,2014,12.785683438714969
BRA,NE.TRD.GNFS.ZS,2014,60.18168016191033
BRA,NY.GDP.MKTP.KD.ZG,2014,2.585309068738723
BRA,FP.CPI.TOTL.ZG,2014,25.602741079808677
BRA,GC.DOD.TOTL.GD.ZS,2014,57.195313115684684
BRA,SE.XPD.TOTL.GD.ZS,2014,4.555867800511693
BRA,SH.XPD.CHEX.GD.ZS,2014,5.3072438130855755
BRA,IQ.CPA.BREG.XQ,2014,3.571627487115903
BRA,IC.LGL.DURS,2014,741.6836539560189
BRA,TX.VAL.MRCH.XD.WD,2014,56043860610.918655
BRA,TM.VAL.MRCH.XD.WD,2014,50026448161.334694
ECU,NV.AGR.TOTL.ZS,2014,10.875739275518814
ECU,NE.TRD.GNFS.ZS,2014,54.23224104748488
ECU,NY.GDP.MKTP.KD.ZG,2014,1.8199752784215093
ECU,FP.CPI.TOTL.ZG,2014,28.661268485805017
ECU,GC.DOD.TOTL.GD.ZS,2014,63.46536236649341
ECU,SE.XPD.TOTL.GD.ZS,2014,3.892824290986816
ECU,SH.XPD.CHEX.GD.ZS,2014,6.182887255572378
ECU,IQ.CPA.BREG.XQ,2014,3.4869164604558938
ECU,IC.LGL.DURS,2014,739.2608950839206
ECU,TX.VAL.MRCH.XD.WD,2014,45656553608.63383
ECU,TM.VAL.MRCH.XD.WD,2014,39525318329.77268
BOL,NE.TRD.GNFS.ZS,2014,54.39336774095448
BOL,NY.GDP.MKTP.KD.ZG,2014,1.7604054918061904
BOL,FP.CPI.TOTL.ZG,2014,36.04690985343317
BOL,GC.DOD.TOTL.GD.ZS,2014,66.68980001845998
BOL,SE.XPD.TOTL.GD.ZS,2014,5.367211079530871
BOL,SH.XPD.CHEX.GD.ZS,2014,5.046882715075974
BOL,IC.LGL.DURS,2014,798.9641103171557
BOL,TX.VAL.MRCH.XD.WD,2014,39036984373.933876
BOL,TM.VAL.MRCH.XD.WD,2014,36977180000.81307
ARG,NV.AGR.TOTL.ZS,2014,11.729809422897393
ARG,NE.TRD.GNFS.ZS,2014,32.42576387657068
ARG,NY.GDP.MKTP.KD.ZG,2014,-0.4465149520670211
ARG,FP.CPI.TOTL.ZG,2014,44.28199397161736
ARG,GC.DOD.TOTL.GD.ZS,2014,73.07046872065102
ARG,SE.XPD.TOTL.GD.ZS,2014,2.3771306106440058
ARG,SH.XPD.CHEX.GD.ZS,2014,4.086590462925591
ARG,IQ.CPA.BREG.XQ,2014,2.1926586898644183
ARG,IC.LGL.DURS,2014,873.484276913966
ARG,TX.VAL.MRCH.XD.WD,2014,20153725105.945526
ARG,TM.VAL.MRCH.XD.WD,2014,18058208718.446
VEN,NE.TRD.GNFS.ZS,2014,42.186781641667636
VEN,NY.GDP.MKTP.KD.ZG,2014,-0.9926936272593678
VEN,FP.CPI.TOTL.ZG,2014,51.654406639860426
VEN,GC.DOD.TOTL.GD.ZS,2014,80.94101305252056
VEN,IQ.CPA.BREG.XQ,2014,1.0
VEN,IC.LGL.DURS,2014,904.9769482037848
VEN,TX.VAL.MRCH.XD.WD,2014,10165022798.109339
VEN,TM.VAL.MRCH.XD.WD,2014,8144071082.170631
USA,NY.GDP.MKTP.KD.ZG,2014,2.5
DEU,NY.GDP.MKTP.KD.ZG,2014,1.9
